dist_loss,prob_class_loss,val_dist_loss,val_prob_class_loss
3.9057748317718506,0.5119121074676514,2.9331586360931396,0.401853084564209
4.1124796867370605,0.5300667881965637,3.6145732402801514,0.4031621813774109
4.0599894523620605,0.5182526707649231,2.980876922607422,0.40813761949539185
3.9973981380462646,0.5108830332756042,2.935786485671997,0.4289087653160095
3.7982311248779297,0.49816474318504333,3.2826218605041504,0.40789252519607544
3.9441845417022705,0.5176810026168823,3.1696763038635254,0.4289213716983795
4.124963760375977,0.5176671147346497,3.6206650733947754,0.4227333962917328
3.708888292312622,0.4978296160697937,2.644583225250244,0.39551860094070435
3.945901393890381,0.5314157605171204,2.9136013984680176,0.4064958691596985
3.9981467723846436,0.5338268876075745,3.2071099281311035,0.4127141833305359
3.954298973083496,0.5003656148910522,2.9817657470703125,0.4236765503883362
3.8087525367736816,0.5011347532272339,3.2580978870391846,0.38962721824645996
3.8282055854797363,0.5129597187042236,3.3084468841552734,0.397503137588501
3.825969934463501,0.4997631907463074,2.898616313934326,0.4068540632724762
3.782428026199341,0.5074123740196228,2.885662317276001,0.42474278807640076
4.029155731201172,0.5181140303611755,3.028853416442871,0.40163493156433105
3.8473846912384033,0.5023545026779175,2.800852060317993,0.4173588156700134
3.9291675090789795,0.4985990822315216,3.137580633163452,0.4024006426334381
3.7185964584350586,0.49847981333732605,2.648329973220825,0.3895491063594818
4.1209025382995605,0.5159021615982056,3.1469743251800537,0.3875076472759247
3.8246543407440186,0.5119698643684387,2.6568603515625,0.3857162296772003
3.863929033279419,0.5277290940284729,3.6262619495391846,0.4180125594139099
4.08282995223999,0.5131242871284485,3.628967761993408,0.4016801714897156
3.9339687824249268,0.5078441500663757,2.7676076889038086,0.3988391160964966
3.7163138389587402,0.4864906668663025,2.8800101280212402,0.423213392496109
3.637014150619507,0.5086671710014343,2.5577712059020996,0.3915625214576721
3.8642218112945557,0.5153337717056274,2.719210147857666,0.3906336724758148
3.6139206886291504,0.4960253834724426,3.14994215965271,0.41753363609313965
3.6128759384155273,0.4984544813632965,2.9250121116638184,0.3956455588340759
3.6401541233062744,0.5056766271591187,2.63370943069458,0.39190569519996643
3.746870517730713,0.5006322860717773,2.8238353729248047,0.4107767939567566
3.750194787979126,0.5051466822624207,2.879126787185669,0.40202751755714417
3.708050012588501,0.487571120262146,2.5950069427490234,0.37654930353164673
3.54616641998291,0.4689885675907135,2.938445568084717,0.39038485288619995
3.6449790000915527,0.490550696849823,2.7337231636047363,0.382678747177124
3.710864305496216,0.48720479011535645,2.563253402709961,0.4015924334526062
3.636545181274414,0.5207703709602356,2.9905240535736084,0.3927682638168335
3.7209200859069824,0.5010015368461609,2.858086347579956,0.3819845914840698
3.8486404418945312,0.4570489525794983,2.571406841278076,0.37176913022994995
3.6953787803649902,0.4997568428516388,3.0886473655700684,0.39275866746902466
3.9265236854553223,0.5113922953605652,2.641981363296509,0.3962746262550354
3.6799209117889404,0.5051814913749695,2.654106855392456,0.387903094291687
3.533128023147583,0.4762535095214844,2.9011101722717285,0.3922109603881836
3.6366524696350098,0.4680754840373993,3.1670334339141846,0.3932185173034668
3.795356512069702,0.5020655989646912,3.386700391769409,0.38420379161834717
3.7094597816467285,0.49314558506011963,3.1221961975097656,0.38520151376724243
3.7424323558807373,0.5079624056816101,2.878239870071411,0.3961184620857239
3.7263786792755127,0.5027665495872498,2.6671321392059326,0.3841122090816498
3.6306469440460205,0.49933817982673645,2.6010653972625732,0.38719290494918823
3.647608995437622,0.4867469370365143,2.917578935623169,0.3913278579711914
3.7127511501312256,0.5097523331642151,2.7139008045196533,0.39957159757614136
3.81307315826416,0.5059806704521179,2.727022409439087,0.39089852571487427
3.869997501373291,0.4877994656562805,2.4833240509033203,0.37802591919898987
3.4184441566467285,0.49481281638145447,2.698988437652588,0.3718147873878479
3.685518503189087,0.47541728615760803,2.485508441925049,0.3910929560661316
3.630361557006836,0.49930277466773987,2.53277325630188,0.39871448278427124
3.7442891597747803,0.5053551197052002,2.6477386951446533,0.3998168110847473
3.79799747467041,0.49465152621269226,2.619569778442383,0.37230899930000305
3.729107618331909,0.4585699737071991,2.6510422229766846,0.38389381766319275
3.7413058280944824,0.5107839107513428,2.6272568702697754,0.3886331617832184
3.4626379013061523,0.48820677399635315,2.619655132293701,0.3707384765148163
3.515812397003174,0.48147809505462646,2.7611849308013916,0.38509488105773926
3.6547365188598633,0.46804574131965637,2.979618787765503,0.37829238176345825
3.663649082183838,0.4603726863861084,3.061570644378662,0.3757625222206116
3.5971622467041016,0.47224780917167664,2.812293767929077,0.38023877143859863
3.507031202316284,0.48831450939178467,3.1119518280029297,0.3722653388977051
3.850914716720581,0.500182569026947,2.8109021186828613,0.3808334469795227
3.5461297035217285,0.4559413492679596,3.485062837600708,0.3702397048473358
3.712965965270996,0.4773242175579071,2.789604425430298,0.370361864566803
3.7389166355133057,0.5035861134529114,3.331505298614502,0.37658098340034485
3.7008893489837646,0.4624880850315094,2.815218687057495,0.38886594772338867
3.815865993499756,0.4749033451080322,3.2809653282165527,0.3627246022224426
3.7631897926330566,0.46608471870422363,2.747706413269043,0.376921683549881
3.689077377319336,0.5032609701156616,2.6210341453552246,0.39446496963500977
3.613234281539917,0.47773662209510803,2.7082438468933105,0.39921119809150696
3.5997304916381836,0.47904229164123535,2.481222629547119,0.37211430072784424
3.549272060394287,0.46203291416168213,2.5940918922424316,0.36623650789260864
3.483962059020996,0.47972601652145386,2.6005587577819824,0.38891226053237915
3.564354658126831,0.47354891896247864,2.6537024974823,0.382136732339859
3.3849430084228516,0.4464968740940094,2.5232033729553223,0.3780440390110016
3.4889743328094482,0.4671649634838104,2.6505191326141357,0.3725699782371521
3.595505714416504,0.4581710696220398,2.5317978858947754,0.39124971628189087
3.659273624420166,0.44950148463249207,2.392988443374634,0.3872009217739105
3.68864107131958,0.45083561539649963,2.4967708587646484,0.3870897889137268
3.493363618850708,0.4908699691295624,2.3687171936035156,0.35270747542381287
3.7111923694610596,0.456818163394928,2.6046810150146484,0.3838971257209778
3.4893767833709717,0.45532429218292236,2.2585854530334473,0.39151132106781006
3.469512701034546,0.46884864568710327,2.489596128463745,0.38956746459007263
3.3775365352630615,0.455852746963501,2.516007423400879,0.39287251234054565
3.4251227378845215,0.47754010558128357,2.223914384841919,0.3877020478248596
3.7023465633392334,0.484849750995636,2.916454315185547,0.3839913308620453
3.6341803073883057,0.4563525915145874,2.440290689468384,0.3964787721633911
3.5979254245758057,0.45570841431617737,2.4135584831237793,0.3660067617893219
3.5292916297912598,0.4511207342147827,2.6342110633850098,0.36518552899360657
3.6837410926818848,0.48269420862197876,2.7346580028533936,0.35923275351524353
3.718798875808716,0.46560630202293396,2.6591193675994873,0.3766939043998718
3.652017116546631,0.4704331159591675,2.5390357971191406,0.37976521253585815
3.6411023139953613,0.46842217445373535,2.4667747020721436,0.3673466145992279
3.5846142768859863,0.4430994689464569,2.3576905727386475,0.3711024224758148
3.5431222915649414,0.46054503321647644,2.6881814002990723,0.3694098889827728
3.4099721908569336,0.4536386728286743,2.950016498565674,0.35841259360313416
3.469860553741455,0.45687809586524963,2.797842502593994,0.400579035282135
3.474515676498413,0.4410369098186493,2.5944297313690186,0.3570140302181244
3.4864447116851807,0.4563366770744324,2.5330116748809814,0.35560208559036255
3.51576566696167,0.4730672836303711,2.509343385696411,0.36120787262916565
3.4505393505096436,0.43174758553504944,2.780637264251709,0.3690852224826813
3.345064401626587,0.4355316460132599,2.9265854358673096,0.37057942152023315
3.5396811962127686,0.4591156244277954,2.538823366165161,0.36490100622177124
3.5407299995422363,0.4612824320793152,2.417311191558838,0.38432249426841736
3.6168525218963623,0.474147766828537,2.7480692863464355,0.41123858094215393
3.2736141681671143,0.45440196990966797,2.4062564373016357,0.3620270788669586
3.5202221870422363,0.41926801204681396,2.5596766471862793,0.36944395303726196
3.3937456607818604,0.4502503275871277,2.545583486557007,0.3373623788356781
3.3778765201568604,0.4655340909957886,2.386892318725586,0.3636314868927002
3.459613561630249,0.4728410840034485,2.476719617843628,0.369292289018631
3.4194576740264893,0.43406572937965393,2.915126085281372,0.4052864909172058
3.539473295211792,0.4466632008552551,2.5773403644561768,0.41093873977661133
3.40042781829834,0.42771121859550476,2.534259796142578,0.3392496705055237
3.3925957679748535,0.44537490606307983,2.248574733734131,0.3774126470088959
3.5686819553375244,0.43911686539649963,2.5076653957366943,0.3908524215221405
3.4768166542053223,0.42815396189689636,2.3608951568603516,0.36573827266693115
3.470975875854492,0.45623478293418884,2.7407329082489014,0.3579339385032654
3.405726909637451,0.4581240713596344,2.8252742290496826,0.35048118233680725
3.568432569503784,0.4361051321029663,3.054913282394409,0.39788898825645447
3.411283254623413,0.4248307943344116,3.0154435634613037,0.34655672311782837
3.3728415966033936,0.4272947609424591,2.3556838035583496,0.35847294330596924
3.3752853870391846,0.43960562348365784,2.406369686126709,0.3475245535373688
3.278887987136841,0.44402584433555603,2.4408040046691895,0.3897046446800232
3.3769025802612305,0.43656912446022034,2.572671890258789,0.34726133942604065
3.050211191177368,0.4213118255138397,2.423396587371826,0.35769379138946533
3.272611141204834,0.43150222301483154,2.6092047691345215,0.3632359504699707
3.3996284008026123,0.41840660572052,2.4753332138061523,0.31790950894355774
3.379192590713501,0.40661412477493286,2.4589462280273438,0.36601555347442627
3.313946008682251,0.419164776802063,2.2457408905029297,0.33338409662246704
3.244084119796753,0.41907474398612976,2.5734403133392334,0.3909263014793396
3.2626373767852783,0.41817963123321533,2.5031869411468506,0.3648836612701416
3.340625047683716,0.4119705855846405,2.327796220779419,0.36391812562942505
3.318460464477539,0.40903961658477783,2.729631185531616,0.3590005040168762
3.3519492149353027,0.4072206914424896,2.3691048622131348,0.36094072461128235
3.3786816596984863,0.40690717101097107,2.473628520965576,0.36431828141212463
2.9945199489593506,0.4015158414840698,2.2510855197906494,0.3131318986415863
3.1573030948638916,0.4102855622768402,2.257093906402588,0.3379656970500946
3.2433834075927734,0.4344022870063782,2.4332196712493896,0.3857841491699219
3.279630661010742,0.42933985590934753,2.2336478233337402,0.32276225090026855
3.2104110717773438,0.42382869124412537,2.5117971897125244,0.3793189823627472
3.229595422744751,0.41649937629699707,2.309096097946167,0.3526948392391205
3.1525802612304688,0.412189781665802,2.3471078872680664,0.3605985939502716
3.3463733196258545,0.4204627275466919,2.4667179584503174,0.34861040115356445
3.116978168487549,0.40956321358680725,2.1673359870910645,0.3194034993648529
3.304142713546753,0.41559991240501404,2.4943981170654297,0.35540562868118286
3.096217155456543,0.40051886439323425,2.6045708656311035,0.34317368268966675
3.2130134105682373,0.39547181129455566,2.4303102493286133,0.35759156942367554
3.256772756576538,0.40386947989463806,2.5681204795837402,0.3358188271522522
3.219364643096924,0.39139458537101746,2.40877366065979,0.40435370802879333
3.236582040786743,0.40727147459983826,2.4248642921447754,0.33948948979377747
3.4000518321990967,0.37672674655914307,2.573962450027466,0.3637363016605377
3.25291109085083,0.3935529589653015,2.880776882171631,0.3371492922306061
3.148240089416504,0.37350067496299744,2.247711658477783,0.3657984733581543
3.037008762359619,0.4006612300872803,2.336561679840088,0.3314826190471649
3.3327856063842773,0.411590039730072,2.47946834564209,0.32879525423049927
3.1808876991271973,0.41633474826812744,2.5360989570617676,0.3369663655757904
3.251401662826538,0.40453478693962097,2.5819478034973145,0.37062034010887146
3.293186664581299,0.38566428422927856,2.325465440750122,0.3317367434501648
3.239981174468994,0.38963794708251953,2.427220582962036,0.35480737686157227
3.093729019165039,0.39560580253601074,2.281346082687378,0.3408423960208893
3.1579930782318115,0.40831097960472107,2.608339548110962,0.3533082604408264
3.175266742706299,0.39452481269836426,2.4840176105499268,0.3411498963832855
3.101386308670044,0.3888683617115021,2.459627389907837,0.39694902300834656
3.3163182735443115,0.3677445650100708,2.520831823348999,0.3598654866218567
3.178420305252075,0.40665557980537415,2.7017414569854736,0.33687305450439453
3.2796881198883057,0.38942185044288635,2.3494105339050293,0.34585413336753845
3.3604841232299805,0.4027059078216553,2.5930511951446533,0.38042184710502625
3.251458168029785,0.37837710976600647,2.491600751876831,0.3415660262107849
3.253089666366577,0.3899572789669037,2.4890589714050293,0.3635074198246002
3.3073890209198,0.38920310139656067,2.7416982650756836,0.3759346604347229
3.1609432697296143,0.37721142172813416,2.4539921283721924,0.3897286057472229
3.134434461593628,0.3907873034477234,2.4343647956848145,0.3365303874015808
3.250730514526367,0.37181878089904785,2.5182058811187744,0.34027719497680664
3.3553905487060547,0.40959668159484863,2.9436068534851074,0.37895089387893677
3.1681177616119385,0.39169296622276306,2.7016797065734863,0.41229838132858276
3.071833848953247,0.38651421666145325,2.7001876831054688,0.35782283544540405
3.285182476043701,0.3837045431137085,2.680154800415039,0.38868415355682373
3.2312934398651123,0.3758264482021332,2.513068914413452,0.33306583762168884
3.179391384124756,0.3861903250217438,2.733680248260498,0.35114747285842896
3.128859519958496,0.38928553462028503,2.3796193599700928,0.36292824149131775
3.249784469604492,0.38637804985046387,2.511812925338745,0.34357133507728577
3.263526678085327,0.3905196785926819,2.5448899269104004,0.38138729333877563
3.2341320514678955,0.3848969340324402,2.729909658432007,0.3563574552536011
3.1351804733276367,0.37367790937423706,2.6922285556793213,0.3853256106376648
3.1076793670654297,0.3881036341190338,2.633352279663086,0.3583434522151947
3.2442405223846436,0.38328808546066284,2.635404586791992,0.3580247163772583
3.138432502746582,0.3761415183544159,2.5967068672180176,0.36495736241340637
2.9970128536224365,0.3729204833507538,2.4074695110321045,0.34322622418403625
2.941605806350708,0.37095892429351807,2.6054224967956543,0.35160019993782043
3.0535061359405518,0.36972254514694214,2.266989231109619,0.34266695380210876
3.083552837371826,0.3522067368030548,2.404873847961426,0.33027011156082153
3.192532539367676,0.3685598373413086,2.486241102218628,0.34378954768180847
3.1559665203094482,0.3844221532344818,2.646127700805664,0.3667319416999817
3.057877779006958,0.38074707984924316,2.4177258014678955,0.39254242181777954
3.0039098262786865,0.36052170395851135,2.275475025177002,0.34164947271347046
3.151428461074829,0.36535191535949707,2.4704549312591553,0.38205939531326294
3.20402455329895,0.37956702709198,2.465165138244629,0.357252836227417
2.966414451599121,0.3709692656993866,2.540343761444092,0.3537854552268982
3.1940717697143555,0.3738299608230591,2.6355106830596924,0.3852071762084961
3.0384533405303955,0.3672061860561371,2.8121440410614014,0.34144729375839233
2.9835622310638428,0.3614868223667145,2.682649612426758,0.34010249376296997
3.074711322784424,0.3379930853843689,2.4563040733337402,0.36116236448287964
3.1019721031188965,0.36567649245262146,2.4954569339752197,0.3506036102771759
3.1016581058502197,0.35958150029182434,2.5711989402770996,0.35005053877830505
3.05228328704834,0.37029990553855896,2.502337694168091,0.36599159240722656
3.159695625305176,0.3663327097892761,2.441622018814087,0.40646523237228394
3.0680172443389893,0.38224971294403076,2.6419920921325684,0.36454108357429504
2.8786380290985107,0.3817826211452484,2.591118335723877,0.36695265769958496
3.1695914268493652,0.3587688207626343,2.5541646480560303,0.36210688948631287
3.186691999435425,0.3575950264930725,2.6883301734924316,0.3940507471561432
3.169964075088501,0.36796364188194275,2.5175986289978027,0.34547919034957886
2.9644248485565186,0.3561844527721405,2.659666061401367,0.38534170389175415
2.9278244972229004,0.36444318294525146,2.554736614227295,0.36329466104507446
3.1683566570281982,0.38062477111816406,2.3459460735321045,0.4132557809352875
3.0535714626312256,0.3638967275619507,2.7744195461273193,0.3748486638069153
3.011928081512451,0.37267932295799255,2.979376792907715,0.353443443775177
3.209566593170166,0.3618769347667694,2.9209060668945312,0.39206475019454956
3.085423231124878,0.36180832982063293,2.6847994327545166,0.37393683195114136
3.014225721359253,0.3678072690963745,2.6196460723876953,0.37020814418792725
3.1234655380249023,0.35806378722190857,2.7803351879119873,0.3510318696498871
3.0168402194976807,0.3586207330226898,3.001126766204834,0.4317654073238373
3.073962688446045,0.36713406443595886,3.0492053031921387,0.3607994019985199
3.182408332824707,0.36481571197509766,2.754319429397583,0.4110953211784363
3.1389365196228027,0.3371274173259735,2.807953357696533,0.3802923560142517
