dist_loss,prob_class_loss,val_dist_loss,val_prob_class_loss
3.862471103668213,0.5076475143432617,2.8941078186035156,0.38930225372314453
3.6681134700775146,0.5171588063240051,3.164966344833374,0.3840876519680023
3.827535390853882,0.49798476696014404,2.87245512008667,0.3743371367454529
4.003484725952148,0.5196694135665894,2.480440616607666,0.4085869789123535
3.9724271297454834,0.5125318765640259,2.731071949005127,0.4030281901359558
3.596677780151367,0.4928090572357178,2.8179879188537598,0.4043149948120117
3.8579187393188477,0.49605080485343933,2.9460864067077637,0.39415034651756287
3.7686007022857666,0.49343326687812805,3.4307618141174316,0.3950991630554199
4.0514373779296875,0.5036981105804443,2.5268852710723877,0.404641717672348
3.6473817825317383,0.5015748143196106,2.8651955127716064,0.4012826085090637
3.6999852657318115,0.49757277965545654,3.196955442428589,0.3986099660396576
3.9318346977233887,0.47559764981269836,2.7168681621551514,0.3879837393760681
3.5962307453155518,0.46714556217193604,2.753541946411133,0.40701350569725037
3.780174970626831,0.5103086233139038,2.726994752883911,0.426919549703598
3.5526130199432373,0.4865414798259735,3.1087207794189453,0.3963080048561096
3.4979448318481445,0.4827503561973572,2.7143077850341797,0.42343997955322266
3.737550735473633,0.4931209087371826,3.179442882537842,0.4127468466758728
3.5982863903045654,0.4723965525627136,2.5872344970703125,0.40505439043045044
3.608131170272827,0.4861946105957031,2.812821865081787,0.4111271798610687
3.6674985885620117,0.4981265664100647,2.551663398742676,0.40840211510658264
3.538541316986084,0.5046344995498657,2.5342299938201904,0.41325587034225464
3.757883071899414,0.4815045893192291,2.6029467582702637,0.3991733491420746
3.5989127159118652,0.48708614706993103,2.6354737281799316,0.41107216477394104
3.6214706897735596,0.4944399297237396,2.7431771755218506,0.41191554069519043
3.7557308673858643,0.47711867094039917,2.662752151489258,0.4268237054347992
3.864492893218994,0.4947589933872223,2.895503282546997,0.39718347787857056
3.634458303451538,0.48798659443855286,3.2516403198242188,0.38545915484428406
3.9067184925079346,0.4896044433116913,2.513556957244873,0.39853137731552124
3.7066781520843506,0.5049681067466736,2.5724658966064453,0.4294865131378174
3.464151382446289,0.4708012640476227,2.6469852924346924,0.3847491145133972
3.694819688796997,0.48490193486213684,2.615001916885376,0.37600183486938477
3.8475775718688965,0.503177285194397,2.8345391750335693,0.3801717758178711
3.6922523975372314,0.5038938522338867,2.647887706756592,0.3999437093734741
3.741539716720581,0.4827612638473511,2.733691930770874,0.36948519945144653
3.7607367038726807,0.49284717440605164,2.8772597312927246,0.41266679763793945
3.6131458282470703,0.4850471019744873,2.502131938934326,0.40243083238601685
3.421910285949707,0.48332032561302185,2.4545884132385254,0.41597360372543335
3.8529164791107178,0.5244977474212646,2.533374547958374,0.4030657708644867
3.5052406787872314,0.4779476523399353,2.567361831665039,0.3976612389087677
3.619643449783325,0.5055965185165405,2.6389472484588623,0.4176653325557709
3.590266466140747,0.47761303186416626,2.476943016052246,0.4065250754356384
3.4931488037109375,0.4716770648956299,2.8961191177368164,0.3965856432914734
3.3873236179351807,0.4799225628376007,2.5627591609954834,0.39434814453125
3.471022129058838,0.48282650113105774,2.785111904144287,0.40763235092163086
3.7376487255096436,0.5114015936851501,2.843616247177124,0.41632574796676636
3.6835219860076904,0.4768829643726349,2.645235061645508,0.3959940969944
3.4813756942749023,0.4893036186695099,2.5760226249694824,0.3663720190525055
3.6178324222564697,0.46334466338157654,3.5271172523498535,0.3976033329963684
3.471205711364746,0.4707179367542267,2.5276846885681152,0.38688936829566956
3.4955132007598877,0.46939125657081604,2.4046921730041504,0.37371331453323364
3.750335454940796,0.5093139410018921,3.2602572441101074,0.41506829857826233
3.4901671409606934,0.4768734872341156,2.626185894012451,0.403555691242218
3.6304168701171875,0.4500552713871002,3.8823914527893066,0.39971214532852173
3.5341367721557617,0.49032506346702576,2.481524705886841,0.3934614956378937
3.448791265487671,0.4963204562664032,2.5922470092773438,0.39517542719841003
3.5461065769195557,0.4915347397327423,2.6108593940734863,0.3976723551750183
3.5502889156341553,0.5084806084632874,2.815809726715088,0.3853299021720886
3.491438865661621,0.4719398617744446,2.5018093585968018,0.37970471382141113
3.480943202972412,0.47754040360450745,2.604945659637451,0.3857172131538391
3.463656425476074,0.4787767827510834,2.569828510284424,0.399286687374115
3.419243097305298,0.48291945457458496,3.0545291900634766,0.40439310669898987
3.5449435710906982,0.48296600580215454,3.5635361671447754,0.3871721923351288
3.600590467453003,0.4850165545940399,2.6491200923919678,0.41046977043151855
3.5840766429901123,0.48658695816993713,2.8891122341156006,0.37713855504989624
3.4746570587158203,0.491421103477478,2.8233048915863037,0.35449251532554626
3.3727505207061768,0.46164974570274353,2.8965775966644287,0.37783265113830566
3.4620361328125,0.4748893678188324,2.7963061332702637,0.4290542006492615
3.5395569801330566,0.455847829580307,2.7427000999450684,0.36327773332595825
3.6024465560913086,0.4778010845184326,2.9073832035064697,0.38288968801498413
3.5252013206481934,0.4626227617263794,2.8471591472625732,0.38575688004493713
3.4180121421813965,0.4706159830093384,2.5055549144744873,0.4216429591178894
3.654036521911621,0.462901771068573,2.628948926925659,0.3849380910396576
3.4790031909942627,0.4512292146682739,2.3496310710906982,0.396118700504303
3.4295361042022705,0.4628209173679352,2.737957239151001,0.4252340793609619
3.569901704788208,0.49100348353385925,2.341948986053467,0.39940255880355835
3.368070602416992,0.4670938551425934,2.384995460510254,0.39891737699508667
3.6674675941467285,0.4661172032356262,2.74977445602417,0.4251334071159363
3.554055690765381,0.46242445707321167,2.3434557914733887,0.37591657042503357
3.4910526275634766,0.46970459818840027,3.124793767929077,0.3728744387626648
3.6372170448303223,0.4982236623764038,2.8214478492736816,0.3738400340080261
3.659424066543579,0.4680289030075073,2.5776820182800293,0.3943949341773987
3.597778081893921,0.4838832914829254,2.4026331901550293,0.3945205807685852
3.7197394371032715,0.47020724415779114,2.6843810081481934,0.40239715576171875
3.519638776779175,0.47240379452705383,2.506464958190918,0.39400747418403625
3.367408037185669,0.4493217468261719,2.2899065017700195,0.4348782002925873
3.4362521171569824,0.4587041735649109,2.6553096771240234,0.3948250710964203
3.505763530731201,0.4541655480861664,2.4259979724884033,0.4088001847267151
3.4073877334594727,0.4504410922527313,2.1972880363464355,0.4010099768638611
3.3677356243133545,0.4786127507686615,2.905712366104126,0.37030577659606934
3.559695243835449,0.43352997303009033,2.386293888092041,0.363380491733551
3.5472214221954346,0.45521628856658936,3.104534387588501,0.39924758672714233
3.45420503616333,0.4432455897331238,2.5161709785461426,0.37234243750572205
3.3378493785858154,0.4370080828666687,2.929802656173706,0.4062027037143707
3.5897719860076904,0.4578981399536133,2.4533205032348633,0.3710772693157196
3.3610894680023193,0.46622714400291443,2.564666748046875,0.38330793380737305
3.3396718502044678,0.45299187302589417,3.1630210876464844,0.4030901789665222
3.444594144821167,0.4640647768974304,2.535339832305908,0.3923591077327728
3.5599701404571533,0.4842962920665741,2.62015962600708,0.385895699262619
3.5499541759490967,0.47802650928497314,2.7459442615509033,0.4095565378665924
3.3541958332061768,0.4472048282623291,2.4832499027252197,0.35258013010025024
3.471677541732788,0.46397265791893005,2.885615110397339,0.3960062563419342
3.5444180965423584,0.43674370646476746,2.273690700531006,0.39520448446273804
3.3922688961029053,0.43905603885650635,2.7783043384552,0.3795744776725769
3.4026107788085938,0.4640881419181824,2.4234633445739746,0.3961937725543976
3.3038275241851807,0.44139355421066284,2.4691100120544434,0.39235806465148926
3.3717544078826904,0.4673580229282379,2.282752513885498,0.36783725023269653
3.4361846446990967,0.43863365054130554,2.4868924617767334,0.37508898973464966
3.4188976287841797,0.4528597891330719,2.6327297687530518,0.37048906087875366
3.4215879440307617,0.4738292396068573,2.382227659225464,0.41288384795188904
3.35417103767395,0.43985217809677124,2.780191421508789,0.38282379508018494
3.386525869369507,0.4734504222869873,2.3999407291412354,0.37181025743484497
3.7699646949768066,0.44886577129364014,2.534848690032959,0.403654009103775
3.3791544437408447,0.4508199393749237,2.5046401023864746,0.4046003222465515
3.5157439708709717,0.44608619809150696,2.479687213897705,0.3836146295070648
3.5005195140838623,0.43881160020828247,2.6548590660095215,0.38573235273361206
3.412426710128784,0.42351004481315613,2.4577643871307373,0.357708215713501
3.371225595474243,0.4469279944896698,2.839695453643799,0.3816370368003845
3.399670362472534,0.4242594540119171,2.2942399978637695,0.41390419006347656
3.5286056995391846,0.44838055968284607,2.5217623710632324,0.4200436472892761
3.429469585418701,0.4469796121120453,2.8282406330108643,0.3894265294075012
3.4613547325134277,0.4571705758571625,2.4624433517456055,0.37803828716278076
3.6187212467193604,0.4275718629360199,2.7374300956726074,0.3903265595436096
3.4443726539611816,0.45600396394729614,2.2984962463378906,0.368995726108551
3.5454225540161133,0.4272621273994446,2.31640625,0.3633262813091278
3.3927431106567383,0.429190993309021,2.3736813068389893,0.40916958451271057
3.362867832183838,0.47237685322761536,2.450657367706299,0.3918899893760681
3.4651033878326416,0.44673293828964233,2.456245183944702,0.3505627512931824
3.3634345531463623,0.4419412314891815,2.2627856731414795,0.35153037309646606
3.2740120887756348,0.44161856174468994,2.355929374694824,0.3857468068599701
3.4148635864257812,0.4319201707839966,3.441669464111328,0.34672921895980835
3.4117202758789062,0.4557958245277405,2.4584765434265137,0.40477585792541504
3.2586071491241455,0.44206294417381287,2.4394707679748535,0.3665705621242523
3.3387339115142822,0.4421480596065521,2.598156452178955,0.33993127942085266
3.621419668197632,0.4463822543621063,2.7963340282440186,0.38257861137390137
3.512007713317871,0.4698193669319153,2.3618850708007812,0.38708704710006714
3.428985595703125,0.4277140498161316,2.5683517456054688,0.3843708634376526
3.4866673946380615,0.4338032007217407,2.8804526329040527,0.3615441918373108
3.4549193382263184,0.47616085410118103,2.4509966373443604,0.39028388261795044
3.188889980316162,0.42798587679862976,2.1756322383880615,0.3724713921546936
3.3873486518859863,0.4336594343185425,2.2141964435577393,0.36705705523490906
3.396754264831543,0.43625304102897644,2.7431323528289795,0.38144952058792114
3.3491952419281006,0.4376780390739441,2.414501905441284,0.3787621855735779
3.091944694519043,0.4125196933746338,2.2914397716522217,0.36979955434799194
3.4000444412231445,0.4369873106479645,2.1954967975616455,0.4203869700431824
3.3617074489593506,0.45440638065338135,2.3100781440734863,0.3790696859359741
